Open,High,Low,Close,Volume
90.95432807349728,91.73204473813118,90.183879512503,90.29532623291016,112424400
91.27172253001288,92.42982064230873,91.18449788463136,92.39832305908205,117092000
93.28990778547892,93.34320967936996,91.74901058829924,92.79566192626952,125642800
92.39107338273767,93.01616005228612,91.78053031848602,92.9580078125,90257200
94.26145236714936,96.86838742692706,92.31594434218474,92.5291519165039,191649200
91.91133403395912,94.251759639297,90.9785619816464,94.06036376953124,170989200
95.93318873658312,96.18273684605153,93.51038868590004,94.7072525024414,153198000
93.58066632878568,94.39714888824498,92.94346863459394,93.54190063476562,110577600
93.9925356977228,94.14759106406645,92.8804639114332,93.35291290283205,92186800
93.44011817142828,95.45830704424496,93.09607736485056,95.32020568847656,90318000
96.110052433633,96.18515864106796,93.75509057115264,94.004638671875,103433200
93.70663875417604,94.94953641432484,93.6194214977863,94.26873016357422,89001600
94.00221048521436,94.0797418561393,89.16872914510222,89.97794342041016,197004400
88.17779782726093,90.0990762102355,86.3921882418588,89.75503540039062,185438800
90.81623268150156,91.97433076494784,90.59333922603253,91.88226318359376,121214000
91.45344592380488,91.63031301270212,90.36802869554506,90.37287902832033,103625600
90.85499791564364,92.28929873601002,90.81865739523712,92.10516357421876,90329200
91.27897773393109,93.32382125064892,90.87194916313928,93.21964263916016,158130000
99.70791855704329,103.1289111554256,97.71152622340604,102.97869873046876,374336800
104.85878784183842,108.19013805785316,104.56078815454649,105.57351684570312,308151200
105.76249918664718,107.36881693797416,105.0405020492246,106.27855682373048,173071600
105.99991256912482,106.98356866072452,105.53473177113482,106.66375732421876,121776800
106.99569046941184,110.87943850296628,106.40695185464004,110.38518524169922,202428800
109.90702677912203,110.36333556331454,107.07937744727452,107.87548828125,198045600
109.31964010708016,110.46041197638358,106.79538698699508,109.44342803955078,212403600
108.70802360073796,109.20559017872704,105.9289127146506,106.1886215209961,187902400
107.27840393895296,109.97499163666492,107.08423344754698,109.71771240234376,165598000
111.096349513322,112.66187605488996,110.6084863068824,111.65945434570312,210082000
111.48469489954056,111.64974056440288,109.75169319709693,111.5599365234375,165565200
112.68126733476753,112.70554049467134,110.6424478240294,111.2686538696289,119561600
111.02109807418744,112.62060097941456,110.68614768785795,112.1958465576172,105633600
112.6036370753279,113.74926101178804,112.24199130496142,112.3366470336914,145538000
112.37789651709356,114.94341528440668,112.36090456064323,114.82933807373048,126907200
115.78804028950228,121.22975391383696,115.77590741300224,120.74674987792967,338054800
124.94820069131607,125.03316047656546,120.32687724435412,122.1909408569336,345937600
121.0647265368704,121.53316822878249,119.4676456893335,121.18850708007812,211495600
122.50402701142234,123.29285663343887,121.43849667426107,122.8365478515625,163022400
123.43849242247208,123.77101327398972,120.22491675397728,121.3681182861328,155552400
122.3414212260646,122.75889449051752,120.94822892350749,121.1715316772461,187630000
123.86326545477932,127.1836302061131,122.3292931753454,125.28072357177734,225702700
128.8923509024096,130.87292869764627,126.72732074484928,130.27098083496094,151948100
133.5816235663219,133.96026120747115,123.30014277535788,127.57195281982422,200119000
123.21276461682936,125.08653127360424,116.9895020715435,117.35842895507812,257599600
116.5720249717954,120.09627025828247,107.65946373638324,117.43609619140624,332607200
110.63032628792358,115.52349838716889,109.39732807142671,109.5332489013672,231366600
113.84389572106856,115.66912348309228,111.90216122256824,113.9021453857422,176940500
116.85359229498351,116.98951312845448,109.22257449751976,110.18373107910156,182274400
111.23226548811466,111.87304145706314,106.7954022543771,108.73713684082033,180860300
111.377905426981,112.5526540511364,109.51384186173256,111.99925994873048,140150100
114.88272413305845,115.36815776085928,110.3002295014778,112.17400360107422,184642000
111.8730288513231,112.6205933237319,108.77596016463926,108.86333465576172,154679000
106.52356291630672,108.9313097079175,105.54298485481058,107.12549591064452,178011000
107.18373975919344,107.64975186458288,102.99929711385688,103.72744750976562,287104900
101.49447149912258,106.97987339137704,100.09642017457678,106.87307739257812,195713800
109.39734595747215,109.57210239698612,105.97989574902564,108.5526885986328,183055400
108.36821643604246,108.84393936425928,103.65950385577868,103.9993133544922,150718700
102.10611250444197,107.03812018263172,101.94106684060164,105.0672607421875,167743300
105.27111268417148,109.16429156048598,104.53325166509784,109.00894927978516,149981400
111.65945483814876,111.96042134324225,109.49441741099088,111.61090850830078,137672400
111.21284078207376,111.95069452133389,110.26138766643038,110.7662353515625,99382200
110.47497075139586,113.84388085140604,110.30992511829172,112.43611907958984,142675200
114.21283956269843,114.2905107318788,112.45557195099242,113.38760375976562,116120400
109.6011992914294,112.008953243385,108.95072003519334,109.72740936279295,144712000
110.59149073201426,113.25166489244758,110.2419779334605,113.10603332519533,106243800
112.32935419932602,112.73712413305032,108.97986466252809,109.86335754394533,161498200
111.28082649663703,112.18373349473666,110.80509612706318,111.72742462158205,96849000
112.86332203954676,113.00895361392692,111.25167878876417,111.62061309814452,83477200
111.9215718124515,113.59146461414193,111.57205902106844,113.56233978271484,100506900
116.56232621166858,121.5331694774322,115.80505089927544,120.77589416503906,240226800
121.62052032019751,121.73702704064348,116.16425187072323,117.57200622558594,262330500
117.47496426731374,119.44582405293843,116.13516982074954,117.65943145751952,150712000
115.26137355970408,117.66912045188069,114.70797946369228,117.19339752197266,112559200
117.7467587291144,118.00889698971204,115.3487158471714,115.55259704589844,115393800
116.46524411778216,116.9118422011094,112.29051903948135,112.6011962890625,120639300
112.81477533834804,115.513792607474,112.2613812832418,114.08661651611328,124423700
113.2710930798733,115.25166338254114,113.05750107559588,113.46527099609376,89946000
114.02836301066806,114.60117857735534,111.25168190141596,112.37789154052734,101988000
112.99925284491812,113.15459517987492,110.950722097239,111.68858337402344,82572600
110.6885775032748,113.15458121285104,109.591492767667,111.69828033447266,111850700
112.12546926784462,113.86332273009964,111.20314823922772,113.20313262939452,92276800
111.6982866474873,112.06721355762778,107.863356340069,107.96044158935548,143937800
109.09637051307504,113.52352341003616,108.93131742851756,111.9604263305664,146129200
107.82452675254544,108.72743369464578,104.58183332192212,105.6886215209961,190272600
105.93134082759394,107.45560232371076,104.19348732192324,105.60124206542967,122866900
106.46532742335162,108.2420092157662,105.56242040449504,107.22260284423828,107624400
110.8147961243806,112.22255078584595,109.07694271998844,111.6011962890625,138235500
114.51380882447592,116.13516303960806,113.46527764397302,115.56234741210938,126387100
115.07120982324268,115.92704441463144,112.94133971591968,115.4310531616211,114457900
117.1913486850412,118.64043465344768,112.86353836131654,113.1261215209961,154515300
112.37726248118744,114.36124218625868,110.99624681601809,112.78572845458984,138023400
113.97222563450444,116.34522361614252,113.24281896631516,116.20906829833984,112295000
116.33550583009225,117.22051541325985,115.31433350652888,115.93675994873048,103162300
116.16045525051372,116.38413582545108,114.63356412889462,115.9853973388672,81581900
115.6547207686548,117.66788289766848,114.90586651270256,116.99683380126952,91183000
116.26742672482064,117.35666927518156,115.6936229499769,116.11181640625,74271000
115.35325330709236,116.53002870692607,114.76000185644509,114.78917694091795,76322100
114.36122072155214,115.79085878003733,113.60263907906791,115.38239288330078,74113000
115.38243405069952,115.50886189625275,114.0695032456576,114.11812591552734,73604300
113.9625291452564,114.39045021474055,110.62670811155763,110.72396087646484,127959300
110.7823076148936,112.66903481291116,109.49854453224738,112.00770568847656,113874200
112.37726952874068,113.5443173601966,112.00769869351592,112.84408569335938,76499200
113.36925481147574,114.26399194036227,113.02886649286768,113.38870239257812,46691300
113.75826877571102,117.64843779643516,113.60265845332594,115.78115844726562,169410200
117.68734119570294,120.07979426970196,116.7147989337566,119.3503875732422,127728200
118.66961579736986,119.98255392256038,117.57064559900594,119.70051574707033,89004200
120.1284151780445,120.3812782400354,118.85438720785504,119.56434631347656,78967600
119.23367595532766,119.4865390127896,118.18332856578574,118.8932876586914,78260400
118.95164850453536,121.14959622013072,118.89329833984377,120.35211181640624,86712000
120.95510840894724,121.54835990307912,119.71024782755056,120.96482849121094,82225500
121.11068659164964,122.4916948216798,117.67761359703717,118.43619537353516,115089200
117.1913383650772,120.46880834155796,116.85095006957522,119.8561019897461,81312200
119.06834436920384,119.38928508279156,117.23996766557605,119.04889678955078,86939800
119.2336797308675,119.9630864267169,118.20278730843776,118.43619537353516,79184500
120.92589030573652,124.3881454893434,120.72165733966632,124.36869049072266,157243700
123.91163289009356,124.8452652999531,123.08496589985872,124.30064392089844,98208600
125.36070423445284,126.02204075578122,124.5243172114844,125.16619873046876,94359800
125.41906311570028,125.55521844582084,122.65703909059238,123.18221282958984,192541500
121.58723882712805,124.78690398309315,120.0603476658836,124.70909881591795,121251600
127.99629004452623,130.71941139606707,126.0901006465024,128.25888061523438,168904800
128.53119113827395,128.79376686890285,127.18907804467862,127.36414337158205,88223700
127.71422812013846,129.79546749710363,127.50026768364368,128.34637451171875,54930100
130.31090716142057,133.56891393850847,129.84407631948096,132.936767578125,124486200
134.25948649182007,134.97915839822994,130.6513475184492,131.1667938232422,121047300
131.85726886914946,132.25601471943688,129.73711922699422,130.04833984375,96452100
130.3985256398713,131.04040737674973,128.10332429816188,129.04669189453125,99116600
129.85383848203446,129.9413637183322,123.27945114345248,125.856689453125,143301900
125.35098801490136,128.12273976147537,124.9036119861187,127.41277313232422,97664900
124.21308256408004,127.45164965166228,122.90987224593287,123.12383270263672,155088000
124.83553507837492,128.0157526782517,124.34926390945633,127.3252410888672,109578200
128.79373496048996,128.9882552399278,126.65414544499792,128.42417907714844,105158200
125.64275514317652,126.59584254088284,124.97169851220296,125.43851470947266,100384500
124.97167735433456,126.12900498980764,123.3767086805256,125.26344299316406,91951100
125.22453134083727,127.84067229611608,124.96195562519108,127.29605102539062,88636800
127.20852658339784,127.40303206132964,125.22453212496984,125.37042236328124,90221800
125.2439937099894,126.64445696844103,123.51286963768597,123.6490249633789,111598500
124.27144590893572,125.17591790643084,123.4545139910682,124.32007598876952,90757300
125.127277070296,128.85211530015263,125.02029683978466,128.4047393798828,104319500
130.12620973565646,135.83503035108606,129.92196924932398,133.11190795898438,120150900
132.53804856258682,136.0100313065284,131.31265074462777,135.25144958496094,114459400
139.14163304575837,141.10615779384105,132.79091821695442,138.99574279785156,157611700
139.6570621664172,140.33783872046894,137.48828243304504,139.22914123535156,98390600
139.4917564593141,140.33787848176394,136.55468894542827,138.1593780517578,140843800
135.68913749731348,138.09131872574878,132.94656044856208,133.3258514404297,142621100
132.10040333112445,132.98542025799577,126.63472114242197,128.336669921875,177523800
130.07752674070375,131.66277536673385,127.3349504556567,130.45681762695312,106239800
132.00319554575557,132.56727200292497,130.91395264353687,131.2835235595703,83305400
132.03231758895785,132.0420525079875,129.94135789213308,130.26229858398438,89880900
132.55753183488522,133.62731956895118,130.8944778045398,133.6175994873047,84183100
133.77832786955716,133.84649984670483,132.32706879031318,133.2036590576172,75693800
132.49261062393538,133.39843419416206,131.411474992241,133.3497314453125,71297200
133.0672978062939,134.29454199245745,132.3173317614118,132.47315979003906,76774200
132.9308835611612,133.42763071013312,130.9049714138388,131.86923217773438,73046600
132.3659937299951,132.84325691578465,130.291393245221,131.61602783203125,64280000
130.85629728454018,132.00560480490336,130.2134567077312,131.84976196289062,60145100
131.96667922879303,132.4731462786685,129.33687901923372,129.7264862060547,80576300
127.83691804290048,128.78169493091983,126.10320712430666,127.43757629394533,97918500
125.84025063099112,126.61945022012958,124.09680474031526,126.33699798583984,96856700
126.85317101046176,127.31095005461351,125.4506152038684,126.49278259277344,87668800
124.68116007602796,126.34669893995918,122.3338347574454,122.7234344482422,103916400
120.54168521506156,123.41496896895949,115.31132670254333,122.58707427978516,158273000
121.69102056156322,122.29489311702532,119.05149320550257,122.0903549194336,111039900
121.437773300962,123.17148430278392,117.4054320584558,117.8437271118164,148199500
119.40212088348072,121.60335309106918,118.04826755034811,118.1067123413086,164560400
120.53193824590556,124.6032395683404,119.59690349547498,124.46688079833984,116307900
125.07076378614748,125.37270000855568,121.75917765120198,121.86631774902344,102260900
121.56438254510716,122.44098002866822,118.6716145648539,118.88589477539062,112966300
118.58394060046568,120.3858306141505,115.53533765690152,117.00606536865234,178155000
117.83398211644732,118.7690169305712,114.5126538027712,118.26253509521484,153766600
117.7852730985796,117.85345248459532,113.18801326724598,113.33411407470705,154376600
115.93470289838992,118.88590857647792,115.700946019303,117.94113159179688,129525800
118.52551679323264,118.99303047984384,116.34376148572666,116.8599853515625,111943300
119.35340946888309,120.00598467048324,118.1066964177676,118.78849029541016,103026500
117.2690682655597,118.01904158578924,116.06131583787986,117.88268280029295,88105100
118.25279852383532,120.77544332973144,117.28853761790177,120.76570129394533,92403800
122.4312508542222,123.9117284110974,121.47673927373422,122.30463409423828,115227900
120.82415009129004,122.58707964634335,119.15861117334904,121.51568603515624,111932600
119.68457136117529,119.97677300065472,117.19114511333716,117.39568328857422,121229700
116.78206442899136,118.27227638684158,116.56778422545804,116.86972045898438,185549500
117.20088850037816,120.64883370339138,117.13270910784668,120.18131256103516,111912300
120.12286614601692,121.00919818208511,118.9638091293934,119.35340881347656,95467100
119.62612052050626,119.7040419397164,116.947633040871,116.96710968017578,88530500
116.43143354135354,118.49630686413842,115.9054750318424,117.4541244506836,98844700
117.2203694725772,118.32098926109823,115.82755546141084,118.0580062866211,94071200
118.48655542775975,119.3923715504468,117.59048134086396,118.23331451416016,80819200
116.98659687346046,117.26905645239088,115.76910253203404,116.78205871582033,85671900
118.48656634745086,120.30793336547684,117.99956854695247,118.97356414794922,118323800
120.44431627752463,120.95079079059254,119.30473561887582,119.80147552490234,75089100
120.6488503978394,122.8793014492825,119.8696508630916,122.62606048583984,88651200
123.21044576616356,123.82406033078875,122.3825509764638,122.92798614501952,80171300
122.55787260556288,124.59351991699825,121.8858132391096,124.57404327392578,83466700
125.59672494440802,126.99928093380576,125.17791398584798,126.97006225585938,88844600
126.42459968145572,129.58033511074808,126.1031794318075,129.5413818359375,106686700
129.07386893551856,129.395289186928,127.23301830434796,127.82715606689452,91420000
128.99596262492872,131.15823376064404,128.49921542278324,130.9342041015625,91266500
131.43094899145666,131.48938634080065,128.2362450900617,128.59661865234375,87222800
130.34010100083557,131.48940869866695,130.16477406100063,131.00241088867188,89347100
130.8076234498389,131.16799709740084,129.81414368991753,130.6712646484375,84922400
130.03815636501255,131.9471944147541,129.8725788847892,131.3335723876953,94264200
131.5089257555319,132.00565829599216,128.38239249193592,129.64859008789062,94812300
128.91804235349915,130.27189547649485,127.88560952240783,130.0283966064453,68847100
129.58035833012048,130.66149395921403,127.99275572778816,128.50897216796875,84566500
128.72326849315886,131.60628729046172,128.72326849315886,130.8271026611328,78657500
131.3238149040494,131.54782970744537,130.0868364590517,131.2166748046875,66905100
131.49913616765673,131.8887433117037,130.62254610203854,130.895263671875,66015800
130.8173358098676,131.5088791677975,129.61932548257246,130.1063232421875,107760100
132.92117853809344,133.50558183329358,129.00571212903608,130.00892639160156,151101000
128.3530983774782,130.08680880809916,127.66157004294368,128.0414276123047,109839500
128.60637073689202,130.58359545105438,128.401839986388,129.09336853027344,75135100
127.77849424860072,128.0706959218244,123.405248342605,124.5253448486328,137564700
125.84023856195148,127.05773315883954,124.6422280399721,124.76885223388672,84000900
124.56429033642048,126.37592265450228,123.82405163749549,126.3661880493164,78128300
127.66381362314829,128.06381882504127,126.3271629457147,127.03939819335938,78973300
126.25887677480436,126.38570115821472,123.7221806852606,123.7612075805664,88071200
120.492788250042,123.19533577203656,119.7805603965293,122.84410858154295,126142800
120.39521236408822,121.60501628867117,119.27321336720668,119.78054809570312,112172300
121.5464761686261,123.0782463378904,121.23426847309511,121.9269790649414,105861300
123.17581112527976,124.77587651193252,122.78554964091155,124.34658813476562,81918000
123.73192293508848,123.83924502210618,122.12209907344122,123.1953125,74244600
123.47825121325307,123.89778097564653,121.7415955505699,121.80989074707033,63342900
120.16104258276611,121.87818100914645,119.86834464183288,121.6537857055664,92612000
122.18066024691666,124.61002681126666,122.05382097524402,124.2100067138672,76857100
124.7075732975066,124.88319058200727,122.16112639405593,122.37577056884766,79295400
122.94164165492356,124.82464619337512,122.87334646207267,124.00509643554688,63092900
124.7075784829674,125.19541091008112,123.24410353248182,123.80998229980467,72009500
123.8685296817526,124.28805950176616,123.34167776055286,123.7612075805664,56575900
123.36118872845968,124.5319657543007,122.03430412924318,122.22943115234376,94625600
122.51236002849777,122.736762785055,121.51720038633076,121.57573699951172,71311100
122.0342995003266,122.29772171588232,120.92205913488073,121.25377655029295,67637100
121.25376479927095,122.1903877823696,121.02936949732552,122.0147705078125,59278900
121.64404739693522,121.80990611741936,120.13178685609536,120.53180694580078,76229200
121.04887959937938,123.08799170722506,120.83423543606744,122.8245620727539,75169300
123.09775754946514,123.24410653680496,121.7903901347652,122.83433532714844,71057600
123.51729447658812,125.3320116033388,123.13679155370112,123.65388488769533,74403800
124.11242420165917,124.63927604647924,123.43922338156383,124.03437042236328,56877900
123.92703729774796,125.06855324831824,122.8733411455855,123.03919982910156,71186400
123.44899075181716,124.33683580636276,123.02946096276284,124.2490234375,53522400
124.70759295564363,127.36135492119467,123.97585539548058,127.30281829833984,96906500
126.7759590759042,127.4198916269695,126.23934861668312,126.48326110839844,62746300
127.19549442536886,127.70283662845416,125.33201411236683,126.98085021972656,91815000
126.63935317228923,129.32239025268845,126.49299676283545,128.5808868408203,96721700
127.52720715689917,128.30771518043744,127.06865050509046,127.28329467773438,108953300
127.1271913132279,129.18581330080102,126.063736441913,129.0784912109375,79663300
128.9126165646152,130.81513075216756,128.4150256244004,130.71755981445312,74783600
130.5126690823285,131.0492794134617,129.98580988913096,130.44436645507812,60214200
131.1761225655203,131.36149842351492,129.69313058879897,130.1614532470703,68711000
130.2102731739654,130.62979558487248,129.57609165578822,129.86878967285156,70783700
130.16148725640332,131.95667992046137,130.10295063063353,131.4981231689453,62111300
131.51761747124857,133.16646828417475,131.07857796707717,133.01036071777344,64556100
132.85424351014055,134.06405473109936,132.5615455661884,133.62501525878906,63261400
133.27379128495963,133.98601159157678,132.4542339993765,133.92747497558594,52485800
134.5421050302235,136.59097561940857,134.3957635112395,136.5519561767578,78852600
136.65929888430668,139.66428770082487,136.65929888430668,138.5618133544922,108181800
140.04478004189397,141.36191336128311,139.1862182535438,141.04971313476562,104911600
138.13253828734636,140.55214628534262,137.24469315334258,139.7521209716797,105575500
139.27398903293602,142.1033670934232,139.17641811199547,141.57652282714844,99890800
142.64979816390084,142.75712026323748,140.49360503622404,140.98143005371094,76299700
140.52287651879445,143.8693639556699,140.1326224508896,142.0936737060547,100827100
144.4937679079545,145.9279745686904,144.0839818158266,145.5181884765625,127050800
145.60605146154572,146.34754030635762,143.50839445147628,144.8645477294922,106820300
144.84498071759424,146.11331359035626,142.32780236268064,142.82537841796875,93251400
140.24965567301865,140.56187074804143,138.22030234707313,138.98130798339844,121434600
139.96677643113202,143.51814236544809,139.47895135835654,142.5912628173828,96350000
141.98630578312776,142.57170158330717,141.10822697009226,141.85946655273438,74993500
142.38634335455993,144.59130668501456,142.25950410848452,143.22540283203125,77338200
143.95714959308972,145.09865822031367,143.34248537564744,144.9425506591797,71447400
144.65963709619385,146.18164879238583,144.1035094217646,145.3621063232422,72434100
145.48890475095865,145.57672455410125,142.00584243486344,143.19613647460938,104818600
141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200
141.16680912935195,142.9815188308623,141.05948702759235,142.0936737060547,56699500
140.86434605990442,142.76686050541852,140.60091640214495,142.3083038330078,70440600
142.79610475580563,143.37173456258094,141.7131328866216,141.9765625,62880000
142.25949882463198,144.43519376937195,141.64483467000184,143.77175903320312,64786600
143.68399557594776,144.19132291330385,142.71809660960577,143.3717803955078,56368300
143.40101116673,144.24007063545545,142.6107371680816,143.47906494140625,46397700
143.000320280882,143.74291989384258,142.29679858037488,142.7951202392578,54126800
142.8537292225246,143.34228507821692,142.18930041536296,142.74624633789062,48908700
143.08824157374232,144.32917762337323,141.97433481779836,142.26747131347656,69023100
142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500
142.8439937943236,145.63853447846216,142.50199865892714,145.48219299316406,72282600
145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000
145.1401675406519,147.72952253031957,143.1175540441941,147.66111755371094,103296000
146.79148879708086,148.20829780218608,145.67758203815535,146.75241088867188,92229700
146.37136871129022,147.2703098892412,142.80490125480077,143.01010131835938,86326000
141.71052547158095,144.61254875765684,141.19265740190144,143.34230041503906,86960300
144.06536865206095,145.10110479232438,143.4204712746936,144.79820251464844,60549600
144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800
146.02934262692168,147.40707372149436,145.73620613091066,146.19544982910156,48606400
146.3811188443998,146.8794554129226,144.41712946066949,144.9643096923828,58991300
144.95452843061085,145.70689371393732,144.13374326132688,144.16305541992188,48597200
144.1044163600025,145.3453522818871,143.4692997760321,145.19879150390625,55802400
145.5896902322222,149.9769285469251,145.2086171427613,149.61538696289062,90956700
149.1659241974142,149.30271928350763,147.82727059470037,148.35491943359375,86453100
149.33200056452,151.43278500420377,148.85321040744938,149.01931762695312,80313700
150.34819027947748,151.1787412864672,148.91183471793337,150.1332244873047,71115500
150.24069238740682,151.09078972052774,149.5860293255129,150.76834106445312,57808700
151.42301943650597,153.660598936694,150.85629279363835,153.10365295410156,82278300
153.38699333617137,153.44561765373206,150.4556581818044,151.55979919433594,74420200
151.9310910707807,152.5368955037672,150.42633082753412,150.54359436035156,57305700
151.45234744847278,151.92135699493102,145.2965393767227,145.56036376953125,140893200
147.18234237769772,147.9542540722246,145.34536758274157,146.12705993652344,102404300
146.9087364700221,147.61225802171091,143.5474701474066,144.72976684570312,109296300
145.15972903193406,146.01959220126037,143.01985176888803,145.6189727783203,83281300
145.04246503666727,145.56033305169905,143.8503875542624,145.3844451904297,68034100
145.41377207009813,145.41377207009813,142.42379770872697,142.71693420410156,129868800
140.50868223734292,141.52487196661303,138.0365905336095,139.66836547851562,123478900
140.63566578658538,141.29034368063373,139.51199340756355,140.14710998535156,75834000
141.14378392401113,143.0784609405733,140.4109501394529,142.51174926757812,76404300
143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200
142.3261258424034,144.0946960320379,142.22840868658764,143.55728149414062,53477900
142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,74150700
139.9712831876772,141.43695107445913,138.4469909709511,138.66195678710938,108972300
139.2090912773067,141.1437680766469,138.77915978644447,139.56085205078125,74602000
140.37188712321222,141.07540882378817,138.04635622911155,138.26132202148438,89056700
138.65216064526572,139.64881887167329,135.9260252404235,139.38499450683594,94639600
138.51538125819243,138.95509355251514,135.1052701786628,135.95535278320312,98322000
136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100
136.2777712400183,138.89642346342436,135.20294239635672,138.74986267089844,83221100
139.78558344753552,140.91903648455812,139.453369081024,140.01031494140625,61732700
140.73338282452485,140.87994360098938,139.29702757701324,139.62924194335938,58773200
139.01367183693614,141.49552874663496,138.5641939396708,139.5413055419922,64452200
139.95173660619236,139.9712830193318,137.8118591085372,138.27110290527344,73035900
138.00726310614547,138.16358964828814,136.0139468710265,137.684814453125,78762700
138.85736070158842,140.58685278975153,138.27108764845218,140.46958923339844,69907100
140.47933964406647,141.58346561937512,140.22528108462743,141.52484130859375,67940300
140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200
143.64518755891186,145.75575243725564,143.1957245202807,145.35513305664062,76378900
145.29652399244392,146.32249438069462,144.72979735027167,145.8437042236328,58418800
145.40400691653662,146.21501151275598,144.48551942420278,146.0586700439453,61421000
146.26387023963363,146.74264548774926,145.23789985010384,145.28675842285156,58883400
145.27694716693773,145.95115656405432,144.24121124480388,145.2378692626953,50720600
145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,60893400
145.94139101285785,146.30291753836434,145.09130868119013,145.4430694580078,56094900
146.3908846714247,149.66419997930225,146.29316753585874,149.07794189453125,100077900
143.85037288076313,146.5081176612954,143.05891485963772,146.37132263183594,124953200
145.57991030936387,146.2736514231289,144.41714473918745,145.55059814453125,74588300
145.25743118168475,148.10082985163274,145.2476505224247,146.5863037109375,69122000
146.9478153017873,148.49165344387518,146.39086943374969,148.02264404296875,54511500
148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,60394600
148.63012712450208,148.93347149692437,146.83940090236302,148.03321838378906,65463900
148.16037955280584,148.3169491501547,146.9372075697029,147.21119689941406,55020900
146.97637928946335,148.17997664131613,146.83938459031998,147.5732879638672,56787900
146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100
145.7630135429795,146.22291262356347,144.51047128224292,144.69639587402344,41000000
145.24438797954153,147.17210903147864,144.31477986704056,146.7709197998047,63804000
147.14275496726236,148.62035691017903,146.22292685396968,146.78070068359375,59222800
146.72198372154762,148.2387205417783,146.13485497458598,147.7592315673828,59256200
147.75917577688946,151.67332612859514,147.7493957762777,150.19573974609375,88807000
150.41104477831504,155.26458367795593,149.76520627698585,154.48175048828125,137827700
154.2664794451428,157.5641620110988,153.1705218782956,157.104248046875,117305600
158.20997149701574,162.14369731452808,157.54457301404287,157.56414794921875,117467900
157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900
157.2999692591092,158.66013635871653,156.2137915801923,158.4644317626953,69463600
156.14527755829806,157.00638063396804,153.00416477836075,153.4445037841797,76959800
155.94958045222978,157.73052659848017,155.3820266780831,156.80091857910156,88748200
156.5562854284138,161.9675988704111,156.4877806077615,161.7523193359375,174048100
163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500
155.3331118145511,160.6759203936693,154.41328379839803,160.245361328125,136739200
160.49978216462458,161.41961013164072,156.29206642790317,158.36656188964844,118023100
160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000
165.45115282756737,167.8974970290668,164.7270295686555,167.50607299804688,120405400
168.43570437579535,172.1835056764081,167.03638765651502,171.3223876953125,116998900
171.15601647393692,172.95652208783176,170.187258867456,170.8135223388672,108923700
171.4495967498973,175.77473158616564,170.94075296583625,175.5985870361328,115402700
177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000
171.4887233059817,173.92528743178815,168.51397541726456,170.58847045898438,139380400
171.3517820953112,175.6475631254731,168.6118728318842,175.4518585205078,131063300
175.43223547777242,177.25231617436867,167.08531019517628,168.56289672851562,150185800
166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700
164.66834446331637,166.91898445345717,163.8659512088188,166.10679626464844,107499100
167.8779505711604,169.48275204230814,165.49031583648394,169.2772674560547,91185900
169.32618739702795,172.08567137280502,168.45528928513505,171.87039184570312,92135300
172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600
173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600
176.29333921586215,177.43822642660322,174.69831813522254,175.44200134277344,79144300
175.48119097181373,176.75329313798875,174.3167285642682,175.53012084960938,62348900
175.6181590245021,176.6945564474762,174.26777224500728,174.3754119873047,59773000
174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,64062300
174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,104487900
178.7103390737201,179.01368336177322,175.2756623032222,175.8432159423828,99310400
175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,94537600
168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000
169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100
165.45119229098708,168.79779016511287,164.56071920573362,168.49444580078125,106765600
168.62162893365016,171.4202325096092,167.15382233749222,171.3223876953125,76138300
172.34010543507006,173.3773533119361,171.06801799743715,171.7627716064453,74805200
172.00739332853072,172.8293615927784,168.1030216763988,168.49444580078125,84505800
167.66267899736397,170.05031384521072,167.41804452412237,169.35556030273438,80440800
167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700
166.35141442818917,167.40823697043027,162.3785536255594,162.66232299804688,94815000
