Open,High,Low,Close,Volume,Target,MA_10,MA_50,Return,Volatility
85.12264593038505,87.08995815364833,85.07661214341427,86.94701385498047,135445200,88.80288696289062,84.27733306884765,75.38820358276367,0.02616374165060975,0.02364496877157355
88.18991886652088,90.22022642343374,87.77077181014047,88.80288696289062,212155600,87.23532104492188,84.82343215942383,75.84377563476562,0.021344874603808517,0.02269552197468194
88.43218462838242,89.35042773903359,86.86220783951416,87.23532104492188,192623200,88.3934326171875,84.99835815429688,76.20130798339844,-0.01765219545873331,0.022779359745595956
87.39039728120305,88.43219830369976,86.63205971274161,88.3934326171875,137522400,85.67745971679688,85.69951782226562,76.59466354370117,0.01327571857813492,0.014484548756386204
88.2892372764143,88.50971291769464,85.52966510284091,85.67745971679688,205256800,87.65204620361328,86.05881805419922,76.92277801513671,-0.03072595802623601,0.01904238937800632
85.58539837995676,87.74653893980732,85.10810654900735,87.65204620361328,130646000,88.38373565673828,86.51406173706054,77.3091827392578,0.023046744071816727,0.01981896207538927
87.24017383067029,88.66963165860406,87.22079468512266,88.38373565673828,140223200,88.21656799316406,86.82224197387696,77.73858795166015,0.008347659693252352,0.01846942070129587
88.46127316123845,89.00397799978875,88.16811642903573,88.21656799316406,110737200,88.21656799316406,87.12557525634766,78.20601654052734,-0.0018913849061942267,0.018485429464551627
89.12270022857078,89.75747265090347,88.10270349025298,88.21656799316406,114041600,90.57637786865234,87.42551879882812,78.63608978271485,0.0,0.01849365666195737
89.6435984064739,91.04397648582848,89.61210082402599,90.57637786865234,118655600,90.29532623291016,88.01014099121093,79.11852996826173,0.026750189099072008,0.0194954378375676
90.95432807349728,91.73204473813118,90.183879512503,90.29532623291016,112424400,92.39832305908205,88.3449722290039,79.55697875976563,-0.003102924209993807,0.018445017808910613
91.27172253001288,92.42982064230873,91.18449788463136,92.39832305908205,117092000,92.79566192626952,88.70451583862305,80.03652084350585,0.023290206856857232,0.018658014013864608
93.28990778547892,93.34320967936996,91.74901058829924,92.79566192626952,125642800,92.9580078125,89.26054992675782,80.54619125366212,0.004300282234921182,0.017030365457192942
92.39107338273767,93.01616005228612,91.78053031848602,92.9580078125,90257200,92.5291519165039,89.71700744628906,81.01489074707031,0.001749498660394977,0.016897504473883548
94.26145236714936,96.86838742692706,92.31594434218474,92.5291519165039,191649200,94.06036376953124,90.40217666625976,81.44567977905274,-0.004613436820430916,0.012057291462199117
91.91133403395912,94.251759639297,90.9785619816464,94.06036376953124,170989200,94.7072525024414,91.04300842285156,81.92995086669922,0.016548426320918352,0.011294508833471177
95.93318873658312,96.18273684605153,93.51038868590004,94.7072525024414,153198000,93.54190063476562,91.67536010742188,82.40739471435546,0.00687737860014237,0.011286577112704498
93.58066632878568,94.39714888824498,92.94346863459394,93.54190063476562,110577600,93.35291290283205,92.20789337158203,82.8402685546875,-0.012304779590620485,0.012600988504452184
93.9925356977228,94.14759106406645,92.8804639114332,93.35291290283205,92186800,95.32020568847656,92.72152786254883,83.25452667236328,-0.0020203537735616894,0.012722586972270205
93.44011817142828,95.45830704424496,93.09607736485056,95.32020568847656,90318000,94.004638671875,93.19591064453125,83.69310180664063,0.021073716121661867,0.011772543896214953
96.110052433633,96.18515864106796,93.75509057115264,94.004638671875,103433200,94.26873016357422,93.56684188842773,84.07042846679687,-0.01380155452980314,0.013028078093456078
93.70663875417604,94.94953641432484,93.6194214977863,94.26873016357422,89001600,89.97794342041016,93.75388259887696,84.42939102172852,0.002809345319873424,0.01115267603644784
94.00221048521436,94.0797418561393,89.16872914510222,89.97794342041016,197004400,89.75503540039062,93.47211074829102,84.71998168945312,-0.045516543351318384,0.018648685367571756
88.17779782726093,90.0990762102355,86.3921882418588,89.75503540039062,185438800,91.88226318359376,93.15181350708008,85.02433349609375,-0.0024773629130199204,0.018578864042490466
90.81623268150156,91.97433076494784,90.59333922603253,91.88226318359376,121214000,90.37287902832033,93.08712463378906,85.36207214355468,0.023700372616574983,0.020429018393336367
91.45344592380488,91.63031301270212,90.36802869554506,90.37287902832033,103625600,92.10516357421876,92.71837615966797,85.67849044799804,-0.016427372410902308,0.02002681743490191
90.85499791564364,92.28929873601002,90.81865739523712,92.10516357421876,90329200,93.21964263916016,92.45816726684572,85.99442321777343,0.019168190330149715,0.021103711984106904
91.27897773393109,93.32382125064892,90.87194916313928,93.21964263916016,158130000,102.97869873046876,92.42594146728517,86.34146530151367,0.012100071501890852,0.021264617370952622
99.70791855704329,103.1289111554256,97.71152622340604,102.97869873046876,374336800,105.57351684570312,93.38852005004884,86.85417846679688,0.10468883826431852,0.0393225103846768
104.85878784183842,108.19013805785316,104.56078815454649,105.57351684570312,308151200,106.27855682373048,94.41385116577149,87.43032028198242,0.0251976199662991,0.03946671209837484
105.76249918664718,107.36881693797416,105.0405020492246,106.27855682373048,173071600,106.66375732421876,95.64124298095705,88.01067764282226,0.006678189749592001,0.038560916276976234
105.99991256912482,106.98356866072452,105.53473177113482,106.66375732421876,121776800,110.38518524169922,96.8807456970215,88.60920593261719,0.003624442333434841,0.03853785498145104
106.99569046941184,110.87943850296628,106.40695185464004,110.38518524169922,202428800,107.87548828125,98.92146987915041,89.27547607421874,0.03488933833606356,0.032936133797540096
109.90702677912203,110.36333556331454,107.07937744727452,107.87548828125,198045600,109.44342803955078,100.73351516723633,89.89087371826172,-0.022735813279236572,0.03510036855867226
109.31964010708016,110.46041197638358,106.79538698699508,109.44342803955078,212403600,106.1886215209961,102.48963165283203,90.53913223266602,0.014534717601582425,0.035086223064915434
108.70802360073796,109.20559017872704,105.9289127146506,106.1886215209961,187902400,109.71771240234376,104.0712059020996,91.10334838867188,-0.029739625090859367,0.03675756664104245
107.27840393895296,109.97499163666492,107.08423344754698,109.71771240234376,165598000,111.65945434570312,105.83246078491212,91.73092636108399,0.03323417171066567,0.03712383895229995
111.096349513322,112.66187605488996,110.6084863068824,111.65945434570312,210082000,111.5599365234375,107.6764419555664,92.3887141418457,0.017697616007877004,0.03706300405330871
111.48469489954056,111.64974056440288,109.75169319709693,111.5599365234375,165565200,111.2686538696289,108.53456573486328,93.05807922363282,-0.0008912619432790425,0.021757760807268992
112.68126733476753,112.70554049467134,110.6424478240294,111.2686538696289,119561600,112.1958465576172,109.10407943725586,93.67713638305663,-0.002610996948240407,0.021118580373529684
111.02109807418744,112.62060097941456,110.68614768785795,112.1958465576172,105633600,112.3366470336914,109.69580841064453,94.30523971557618,0.008332919072380207,0.02113559153143567
112.6036370753279,113.74926101178804,112.24199130496142,112.3366470336914,145538000,114.82933807373048,110.26309738159179,94.88513473510743,0.0012549526599623384,0.02117386549779628
112.37789651709356,114.94341528440668,112.36090456064323,114.82933807373048,126907200,120.74674987792967,110.70751266479492,95.4720002746582,0.022189473389672143,0.019525036896443082
115.78804028950228,121.22975391383696,115.77590741300224,120.74674987792967,338054800,122.1909408569336,111.9946388244629,96.25929855346679,0.05153222951089109,0.02212382215605654
124.94820069131607,125.03316047656546,120.32687724435412,122.1909408569336,345937600,121.18850708007812,113.26939010620117,97.06142822265625,0.011960495669357085,0.022100242513542756
121.0647265368704,121.53316822878249,119.4676456893335,121.18850708007812,211495600,122.8365478515625,114.76937866210938,97.82320617675781,-0.008203830577171556,0.018396039445865316
122.50402701142234,123.29285663343887,121.43849667426107,122.8365478515625,163022400,121.3681182861328,116.08126220703124,98.57389846801757,0.013598985672753638,0.017048188179948583
123.43849242247208,123.77101327398972,120.22491675397728,121.3681182861328,155552400,121.1715316772461,117.05212860107422,99.29759613037109,-0.011954337622742117,0.018374835919251868
122.3414212260646,122.75889449051752,120.94822892350749,121.1715316772461,187630000,125.28072357177734,118.01328811645507,100.01668411254883,-0.0016197549378103027,0.018417691740342836
123.86326545477932,127.1836302061131,122.3292931753454,125.28072357177734,225702700,130.27098083496094,119.41449508666992,100.82769546508788,0.03391218908973226,0.019566497811368006
128.8923509024096,130.87292869764627,126.72732074484928,130.27098083496094,151948100,127.57195281982422,121.2220085144043,101.6941748046875,0.03983260250188869,0.0213471125778096
133.5816235663219,133.96026120747115,123.30014277535788,127.57195281982422,200119000,117.35842895507812,122.74553909301758,102.46955612182617,-0.020718566773947122,0.02392325469410206
123.21276461682936,125.08653127360424,116.9895020715435,117.35842895507812,257599600,117.43609619140624,122.99844818115234,103.0720182800293,-0.08006088829863045,0.037553067525334695
116.5720249717954,120.09627025828247,107.65946373638324,117.43609619140624,332607200,109.5332489013672,122.6673828125,103.65287155151367,0.0006617951264313859,0.03344298195237743
110.63032628792358,115.52349838716889,109.39732807142671,109.5332489013672,231366600,113.9021453857422,121.40161361694337,104.12998733520507,-0.0672948739470901,0.03867989154756663
113.84389572106856,115.66912348309228,111.90216122256824,113.9021453857422,176940500,110.18373107910156,120.67297744750977,104.65498931884765,0.039886486780914554,0.041815912774893
116.85359229498351,116.98951312845448,109.22257449751976,110.18373107910156,182274400,108.73713684082033,119.40769577026367,105.09098922729493,-0.03264569156312047,0.04204085007337455
111.23226548811466,111.87304145706314,106.7954022543771,108.73713684082033,180860300,111.99925994873048,118.14459762573242,105.50140060424805,-0.013128927692988679,0.04204855687387221
111.377905426981,112.5526540511364,109.51384186173256,111.99925994873048,140150100,112.17400360107422,117.22737045288086,105.97705444335938,0.030000082793108396,0.04390641760618599
114.88272413305845,115.36815776085928,110.3002295014778,112.17400360107422,184642000,108.86333465576172,115.91669845581055,106.40900695800781,0.0015602214909609113,0.04169684368398268
111.8730288513231,112.6205933237319,108.77596016463926,108.86333465576172,154679000,107.12549591064452,113.77593383789062,106.78036712646484,-0.029513691577651713,0.03806104276038456
106.52356291630672,108.9313097079175,105.54298485481058,107.12549591064452,178011000,103.72744750976562,111.73128814697266,107.07491058349609,-0.015963489917082185,0.03804086245530034
107.18373975919344,107.64975186458288,102.99929711385688,103.72744750976562,287104900,106.87307739257812,110.36819000244141,107.29354629516601,-0.03172025830072489,0.03161653107382751
101.49447149912258,106.97987339137704,100.09642017457678,106.87307739257812,195713800,108.5526885986328,109.3118881225586,107.57184768676758,0.03032591621919889,0.03420312729296161
109.39734595747215,109.57210239698612,105.97989574902564,108.5526885986328,183055400,103.9993133544922,109.21383209228516,107.89231842041016,0.015715943126489496,0.027942782967690868
108.36821643604246,108.84393936425928,103.65950385577868,103.9993133544922,150718700,105.0672607421875,108.22354888916016,108.09109741210938,-0.04194622264010828,0.02674227235328772
102.10611250444197,107.03812018263172,101.94106684060164,105.0672607421875,167743300,109.00894927978516,107.71190185546875,108.2982975769043,0.010268792679958283,0.025908619414713827
105.27111268417148,109.16429156048598,104.53325166509784,109.00894927978516,149981400,111.61090850830078,107.73908309936523,108.60763854980469,0.0375158589817024,0.028809012450534976
111.65945483814876,111.96042134324225,109.49441741099088,111.61090850830078,137672400,110.7662353515625,107.70024795532227,108.97279846191407,0.02386922583610418,0.028172611196216325
111.21284078207376,111.95069452133389,110.26138766643038,110.7662353515625,99382200,112.43611907958984,107.5594711303711,109.28171905517578,-0.007568016137736722,0.028264577973514702
110.47497075139586,113.84388085140604,110.30992511829172,112.43611907958984,142675200,113.38760375976562,107.9167495727539,109.65034866333008,0.015075746889178676,0.026724476544986657
114.21283956269843,114.2905107318788,112.45557195099242,113.38760375976562,116120400,109.72740936279295,108.54296035766602,110.03272613525391,0.008462446836165372,0.02584378924024706
109.6011992914294,112.008953243385,108.95072003519334,109.72740936279295,144712000,113.10603332519533,109.14295654296875,110.42771545410156,-0.03228037524037919,0.025935070178254055
110.59149073201426,113.25166489244758,110.2419779334605,113.10603332519533,106243800,109.86335754394533,109.76625213623046,110.89473541259765,0.03079106653499486,0.025984029476098514
112.32935419932602,112.73712413305032,108.97986466252809,109.86335754394533,161498200,111.72742462158205,109.89731903076172,111.25435729980468,-0.028669344029834898,0.02786124056073022
111.28082649663703,112.18373349473666,110.80509612706318,111.72742462158205,96849000,111.62061309814452,110.67013015747071,111.68144821166992,0.01696714099504093,0.02353413821338843
112.86332203954676,113.00895361392692,111.25167878876417,111.62061309814452,83477200,113.56233978271484,111.32546539306641,112.07175720214843,-0.0009560009442560746,0.023651791513370955
111.9215718124515,113.59146461414193,111.57205902106844,113.56233978271484,100506900,120.77589416503906,111.78080444335937,112.47861114501953,0.017395771539644,0.021457207198579555
116.56232621166858,121.5331694774322,115.80505089927544,120.77589416503906,240226800,117.57200622558594,112.6973030090332,112.83455505371094,0.06352065654975325,0.028106777447806378
121.62052032019751,121.73702704064348,116.16425187072323,117.57200622558594,262330500,117.65943145751952,113.37788009643555,113.07452484130859,-0.02652754476878505,0.029877800524455298
117.47496426731374,119.44582405293843,116.13516982074954,117.65943145751952,150712000,117.19339752197266,113.90021133422852,113.30214233398438,0.0007435888417677283,0.029757725685211317
115.26137355970408,117.66912045188069,114.70797946369228,117.19339752197266,112559200,115.55259704589844,114.28079071044922,113.51273513793946,-0.003960871897592977,0.02985372103057823
117.7467587291144,118.00889698971204,115.3487158471714,115.55259704589844,115393800,112.6011962890625,114.86330947875976,113.61608337402343,-0.014000792798643635,0.027901473919649093
116.46524411778216,116.9118422011094,112.29051903948135,112.6011962890625,120639300,114.08661651611328,114.81282577514648,113.71059753417968,-0.025541622017059562,0.027921434623237013
112.81477533834804,115.513792607474,112.2613812832418,114.08661651611328,124423700,113.46527099609376,115.23515167236329,113.80346130371093,0.013191868967692866,0.02625078157555369
113.2710930798733,115.25166338254114,113.05750107559588,113.46527099609376,89946000,112.37789154052734,115.40893630981445,113.94899429321289,-0.00544626126178227,0.025983993594318563
114.02836301066806,114.60117857735534,111.25168190141596,112.37789154052734,101988000,111.68858337402344,115.48466415405274,114.00219787597656,-0.009583368073953213,0.02622928029673075
112.99925284491812,113.15459517987492,110.950722097239,111.68858337402344,82572600,111.69828033447266,115.29728851318359,114.00278045654296,-0.00613384142605411,0.02564176468839904
110.6885775032748,113.15458121285104,109.591492767667,111.69828033447266,111850700,113.20313262939452,114.38952713012695,114.00554733276367,8.6821411430682e-05,0.01204600562359116
112.12546926784462,113.86332273009964,111.20314823922772,113.20313262939452,92276800,107.96044158935548,113.95263977050782,114.04423690795899,0.013472475049890464,0.011743222855881998
111.6982866474873,112.06721355762778,107.863356340069,107.96044158935548,143937800,111.9604263305664,112.98274078369141,113.95952880859375,-0.04631224347123508,0.017682833712667236
109.09637051307504,113.52352341003616,108.93131742851756,111.9604263305664,146129200,105.6886215209961,112.45944366455078,113.95200439453124,0.03705046665542078,0.0228372461678783
107.82452675254544,108.72743369464578,104.58183332192212,105.6886215209961,190272600,105.60124206542967,111.47304611206054,113.76919006347656,-0.0560180504408998,0.028079540510550106
105.93134082759394,107.45560232371076,104.19348732192324,105.60124206542967,122866900,107.22260284423828,110.77305068969727,113.46627990722656,-0.0008267631303059408,0.02749682821725385
106.46532742335162,108.2420092157662,105.56242040449504,107.22260284423828,107624400,111.6011962890625,110.08664932250977,113.16691314697266,0.015353614664911142,0.027672862985922777
110.8147961243806,112.22255078584595,109.07694271998844,111.6011962890625,138235500,115.56234741210938,109.90024185180664,112.97516693115234,0.040836477838399166,0.031368807629761485
114.51380882447592,116.13516303960806,113.46527764397302,115.56234741210938,126387100,115.4310531616211,110.21868743896485,112.82968292236328,0.03549380521680923,0.03321587472155574
115.07120982324268,115.92704441463144,112.94133971591968,115.4310531616211,114457900,113.1261215209961,110.5929344177246,112.71094161987304,-0.001136133467591005,0.033095535865744846
117.1913486850412,118.64043465344768,112.86353836131654,113.1261215209961,154515300,112.78572845458984,110.73571853637695,112.55003341674805,-0.019968037867572286,0.03394234413008917
112.37726248118744,114.36124218625868,110.99624681601809,112.78572845458984,138023400,116.20906829833984,110.69397811889648,112.3001335144043,-0.003008969651125848,0.033711654689404666
113.97222563450444,116.34522361614252,113.24281896631516,116.20906829833984,112295000,115.93675994873048,111.51884078979492,112.01889526367188,0.030352597714774943,0.030540569459650637
116.33550583009225,117.22051541325985,115.31433350652888,115.93675994873048,103162300,115.9853973388672,111.91647415161133,111.78619140625,-0.0023432624802590674,0.02884376159877095
116.16045525051372,116.38413582545108,114.63356412889462,115.9853973388672,81581900,116.99683380126952,112.94615173339844,111.75873077392578,0.0004195165550444635,0.019983527651738456
115.6547207686548,117.66788289766848,114.90586651270256,116.99683380126952,91183000,116.11181640625,114.08571090698243,111.74994552612304,0.008720377613116836,0.019659867032133266
116.26742672482064,117.35666927518156,115.6936229499769,116.11181640625,74271000,114.78917694091795,114.9746322631836,111.8815168762207,-0.007564455945216486,0.020351230012577524
115.35325330709236,116.53002870692607,114.76000185644509,114.78917694091795,76322100,115.38239288330078,115.29343032836914,111.89925750732422,-0.011391084096939896,0.017547975638950254
114.36122072155214,115.79085878003733,113.60263907906791,115.38239288330078,74113000,114.11812591552734,115.27543487548829,112.00323074340821,0.005167873471975115,0.01343993841231317
115.38243405069952,115.50886189625275,114.0695032456576,114.11812591552734,73604300,110.72396087646484,115.1441421508789,112.11085052490235,-0.010957191441263725,0.013877780679397026
113.9625291452564,114.39045021474055,110.62670811155763,110.72396087646484,127959300,112.00770568847656,114.90392608642578,112.08534454345703,-0.029742558527248608,0.015595618349293358
110.7823076148936,112.66903481291116,109.49854453224738,112.00770568847656,113874200,112.84408569335938,114.82612380981445,112.08201858520508,0.011594101239243093,0.01616745811502183
112.37726952874068,113.5443173601966,112.00769869351592,112.84408569335938,76499200,113.38870239257812,114.4896255493164,112.16163360595704,0.00746716486818344,0.012509077584670807
113.36925481147574,114.26399194036227,113.02886649286768,113.38870239257812,46691300,115.78115844726562,114.23481979370118,112.2868977355957,0.004826275970711391,0.0127454005551483
113.75826877571102,117.64843779643516,113.60265845332594,115.78115844726562,169410200,119.3503875732422,114.21439590454102,112.5279719543457,0.021099598145186027,0.014730981776006688
117.68734119570294,120.07979426970196,116.7147989337566,119.3503875732422,127728200,119.70051574707033,114.44975128173829,112.77751815795898,0.030827374452314205,0.01758116024289608
118.66961579736986,119.98255392256038,117.57064559900594,119.70051574707033,89004200,119.56434631347656,114.80862121582031,113.00047470092774,0.002933615725489558,0.017248060229167583
120.1284151780445,120.3812782400354,118.85438720785504,119.56434631347656,78967600,118.8932876586914,115.28613815307617,113.31177536010742,-0.001137584351612042,0.016577160447328033
119.23367595532766,119.4865390127896,118.18332856578574,118.8932876586914,78260400,120.35211181640624,115.63722763061523,113.5882958984375,-0.0056125314567083695,0.016855981911752492
118.95164850453536,121.14959622013072,118.89329833984377,120.35211181640624,86712000,120.96482849121094,116.26062622070313,113.81515914916992,0.012270029590759624,0.0162899628128798
120.95510840894724,121.54835990307912,119.71024782755056,120.96482849121094,82225500,118.43619537353516,117.28471298217774,114.00223754882812,0.005091033846912341,0.010689367561837993
121.11068659164964,122.4916948216798,117.67761359703717,118.43619537353516,115089200,119.8561019897461,117.9275619506836,114.15563674926757,-0.020903870564818794,0.014166069687069106
117.1913383650772,120.46880834155796,116.85095006957522,119.8561019897461,81312200,119.04889678955078,118.62876358032227,114.3040364074707,0.011988789505883002,0.01430075705592521
119.06834436920384,119.38928508279156,117.23996766557605,119.04889678955078,86939800,118.43619537353516,119.19478302001953,114.41726226806641,-0.006734786020859973,0.01487441266912845
119.2336797308675,119.9630864267169,118.20278730843776,118.43619537353516,79184500,124.36869049072266,119.46028671264648,114.59143798828126,-0.005146636655514181,0.014004633983063803
120.92589030573652,124.3881454893434,120.72165733966632,124.36869049072266,157243700,124.30064392089844,119.96211700439453,114.8166911315918,0.05009022029521493,0.01884421336808852
123.91163289009356,124.8452652999531,123.08496589985872,124.30064392089844,98208600,125.16619873046876,120.42212982177735,115.10543685913086,-0.0005471358551394356,0.018903976573214798
125.36070423445284,126.02204075578122,124.5243172114844,125.16619873046876,94359800,123.18221282958984,120.98231506347656,115.37421234130859,0.006963397632285373,0.01883586491672718
125.41906311570028,125.55521844582084,122.65703909059238,123.18221282958984,192541500,124.70909881591795,121.41120758056641,115.6054443359375,-0.01585081212821049,0.019719005132918584
121.58723882712805,124.78690398309315,120.0603476658836,124.70909881591795,121251600,128.25888061523438,121.84690628051757,115.82837951660156,0.012395344678865383,0.019725079897823707
127.99629004452623,130.71941139606707,126.0901006465024,128.25888061523438,168904800,127.36414337158205,122.57631149291993,115.97803924560547,0.028464497242147724,0.02123102328282523
128.53119113827395,128.79376686890285,127.18907804467862,127.36414337158205,88223700,128.34637451171875,123.4691062927246,116.1738819885254,-0.00697602567058464,0.01966374216808441
127.71422812013846,129.79546749710363,127.50026768364368,128.34637451171875,54930100,132.936767578125,124.31813354492188,116.38762084960938,0.0077119910999681185,0.01960082012266391
130.31090716142057,133.56891393850847,129.84407631948096,132.936767578125,124486200,131.1667938232422,125.7069206237793,116.70248825073242,0.03576566213007526,0.020850723433616578
134.25948649182007,134.97915839822994,130.6513475184492,131.1667938232422,121047300,130.04833984375,126.97998046875,117.0147721862793,-0.013314403435021327,0.02170833999098413
131.85726886914946,132.25601471943688,129.73711922699422,130.04833984375,96452100,129.04669189453125,127.54794540405274,117.36371505737304,-0.008526959811180568,0.017284628839714388
130.3985256398713,131.04040737674973,128.10332429816188,129.04669189453125,99116600,125.856689453125,128.022550201416,117.66291656494141,-0.007702120230232867,0.017665653278635677
129.85383848203446,129.9413637183322,123.27945114345248,125.856689453125,143301900,127.41277313232422,128.09159927368165,117.91074493408203,-0.024719753715294113,0.01976967795754317
125.35098801490136,128.12273976147537,124.9036119861187,127.41277313232422,97664900,123.12383270263672,128.51465530395507,118.21144256591796,0.012363933025417495,0.019144700707620674
124.21308256408004,127.45164965166228,122.90987224593287,123.12383270263672,155088000,127.3252410888672,128.35612869262695,118.44014755249023,-0.03366177757730171,0.022092427038924414
124.83553507837492,128.0157526782517,124.34926390945633,127.3252410888672,109578200,128.42417907714844,128.26276473999025,118.75268676757813,0.034123437307036486,0.022987069427131756
128.79373496048996,128.9882552399278,126.65414544499792,128.42417907714844,105158200,125.43851470947266,128.36876831054687,119.05710769653321,0.008630951560611777,0.023027824051902075
125.64275514317652,126.59584254088284,124.97169851220296,125.43851470947266,100384500,125.26344299316406,128.07798233032227,119.40666915893554,-0.02324845982377044,0.02409186769031759
124.97167735433456,126.12900498980764,123.3767086805256,125.26344299316406,91951100,127.29605102539062,127.31064987182617,119.6727294921875,-0.001395677529458017,0.020159460643106735
125.22453134083727,127.84067229611608,124.96195562519108,127.29605102539062,88636800,125.37042236328124,126.92357559204102,120.10487808227539,0.016226665846455157,0.02107086018451185
127.20852658339784,127.40303206132964,125.22453212496984,125.37042236328124,90221800,123.6490249633789,126.45578384399414,120.50026168823243,-0.015127167312718126,0.021371721115378706
125.2439937099894,126.64445696844103,123.51286963768597,123.6490249633789,111598500,124.32007598876952,125.9160171508789,120.82879013061523,-0.013730490553141017,0.021588875702512576
124.27144590893572,125.17591790643084,123.4545139910682,124.32007598876952,90757300,128.4047393798828,125.76235580444336,121.08316772460938,0.005427062814198136,0.020457652986705016
125.127277070296,128.85211530015263,125.02029683978466,128.4047393798828,104319500,133.11190795898438,125.86155242919922,121.34001556396484,0.03285602392555065,0.022837317863023357
130.12620973565646,135.83503035108606,129.92196924932398,133.11190795898438,120150900,135.25144958496094,126.86035995483398,121.69363265991211,0.03665883830950745,0.021776869475814104
132.53804856258682,136.0100313065284,131.31265074462777,135.25144958496094,114459400,138.99574279785156,127.65298080444336,122.1361392211914,0.016073254893437694,0.02005484548929069
139.14163304575837,141.10615779384105,132.79091821695442,138.99574279785156,157611700,139.22914123535156,128.71013717651368,122.66033950805664,0.027683941461481787,0.021180982773438255
139.6570621664172,140.33783872046894,137.48828243304504,139.22914123535156,98390600,138.1593780517578,130.08919982910157,123.12074096679687,0.0016791768783843697,0.018354396344242473
139.4917564593141,140.33787848176394,136.55468894542827,138.1593780517578,140843800,133.3258514404297,131.37879333496093,123.56519332885742,-0.0076834718227948295,0.018911584947620373
135.68913749731348,138.09131872574878,132.94656044856208,133.3258514404297,142621100,128.336669921875,131.98177337646484,123.91200241088868,-0.034985150334980286,0.023433389269828856
132.10040333112445,132.98542025799577,126.63472114242197,128.336669921875,177523800,130.45681762695312,132.2783981323242,124.13879913330078,-0.03742096123634253,0.026419119305279813
130.07752674070375,131.66277536673385,127.3349504556567,130.45681762695312,106239800,131.2835235595703,132.95917739868165,124.42569915771485,0.016520201952947344,0.026063870502736952
132.00319554575557,132.56727200292497,130.91395264353687,131.2835235595703,83305400,130.26229858398438,133.65552215576173,124.75558609008789,0.0063370082733520405,0.026064474268544434
132.03231758895785,132.0420525079875,129.94135789213308,130.26229858398438,89880900,133.6175994873047,133.84127807617188,125.05318420410157,-0.007778774882764017,0.02449299805732959
132.55753183488522,133.62731956895118,130.8944778045398,133.6175994873047,84183100,133.2036590576172,133.8918472290039,125.44317367553711,0.025758035439218396,0.022959219400593613
133.77832786955716,133.84649984670483,132.32706879031318,133.2036590576172,75693800,133.3497314453125,133.68706817626952,125.89276763916016,-0.0030979484085614795,0.02231674549779423
132.49261062393538,133.39843419416206,131.411474992241,133.3497314453125,71297200,132.47315979003906,133.12246704101562,126.31960815429687,0.00109660942295986,0.0199370802846928
133.0672978062939,134.29454199245745,132.3173317614118,132.47315979003906,76774200,131.86923217773438,132.44686889648438,126.71218963623046,-0.006573478969719049,0.01984843869022608
132.9308835611612,133.42763071013312,130.9049714138388,131.86923217773438,73046600,131.61602783203125,131.81785430908204,127.0818002319336,-0.004558867722804116,0.01982227858897294
132.3659937299951,132.84325691578465,130.291393245221,131.61602783203125,64280000,131.84976196289062,131.6468719482422,127.39849761962891,-0.001920116933431859,0.016674412914463803
130.85629728454018,132.00560480490336,130.2134567077312,131.84976196289062,60145100,129.7264862060547,131.99818115234376,127.64848510742188,0.0017758789313842005,0.010763866793902647
131.96667922879303,132.4731462786685,129.33687901923372,129.7264862060547,80576300,127.43757629394533,131.9251480102539,127.84900451660157,-0.01610375115757534,0.011068186150850227
127.83691804290048,128.78169493091983,126.10320712430666,127.43757629394533,97918500,126.33699798583984,131.5405532836914,128.00646911621095,-0.017644121713693117,0.011980983857261582
125.84025063099112,126.61945022012958,124.09680474031526,126.33699798583984,96856700,126.49278259277344,131.14802322387695,128.1553433227539,-0.00863621500119327,0.01202273764883028
126.85317101046176,127.31095005461351,125.4506152038684,126.49278259277344,87668800,122.7234344482422,130.43554153442383,128.27815673828124,0.001233087768565344,0.0069292785035700395
124.68116007602796,126.34669893995918,122.3338347574454,122.7234344482422,103916400,122.58707427978516,129.38751907348632,128.31332885742188,-0.02979891869930751,0.010266218495068074
120.54168521506156,123.41496896895949,115.31132670254333,122.58707427978516,158273000,122.0903549194336,128.3112533569336,128.3963464355469,-0.0011111176041488369,0.010067987065536629
121.69102056156322,122.29489311702532,119.05149320550257,122.0903549194336,111039900,117.8437271118164,127.27297286987304,128.44103149414062,-0.004051971737394466,0.010148227016227454
121.437773300962,123.17148430278392,117.4054320584558,117.8437271118164,148199500,118.1067123413086,125.87042236328125,128.41692810058595,-0.03478266412133457,0.013064231539600043
119.40212088348072,121.60335309106918,118.04826755034811,118.1067123413086,164560400,124.46688079833984,124.51949081420898,128.4103384399414,0.002231643855278298,0.013448829829572658
120.53193824590556,124.6032395683404,119.59690349547498,124.46688079833984,116307900,121.86631774902344,123.78120269775391,128.41230224609376,0.05385103294257676,0.02441921015139121
125.07076378614748,125.37270000855568,121.75917765120198,121.86631774902344,102260900,118.88589477539062,122.99518585205078,128.36361572265625,-0.020893614692006457,0.024696129072306273
121.56438254510716,122.44098002866822,118.6716145648539,118.88589477539062,112966300,117.00606536865234,122.14001770019532,128.23800964355468,-0.02445649485997292,0.025144131199903635
118.58394060046568,120.3858306141505,115.53533765690152,117.00606536865234,178155000,118.26253509521484,121.20692443847656,128.11448669433594,-0.01581204742824882,0.02530923517459144
117.83398211644732,118.7690169305712,114.5126538027712,118.26253509521484,153766600,113.33411407470705,120.3838996887207,127.98555541992188,0.010738500799968964,0.02584070596998353
